Rocket,Payload Capacity,Dry Mass,Solid,Cryogenic,Kerosene,Hypergolic,Propellant
Ariane-5,20,"53,650",480000,184900,0,10000,"674,900"
Ariane-62,10.3,"47,320",0,455000,0,0,"455,000"
Ariane-64,18.6,"76,856",0,739000,0,0,"739,000"
Atlas V,18.9,"28,487",85260,20830,284089,0,"390,179"
Falcon-9,22.8,"29,500",0,0,488370,0,"488,370"
Falcon-Heavy,63.8,"72,300",0,0,1397000,0,"1,397,000"
Long March 5,25,"18,000",0,165300,142800,2074,"310,174"
LVM3,7.9,"63,710",410000,28000,0,116000,"554,000"
New Glenn,44.9,"100,000",0,175000,1150000,0,"1,325,000"
Soyuz-FG,7.1,"24,160",0,0,218150,7360,"225,510"
Starship,125,"400,000",0,0,4600000,0,"4,600,000"
Vulcan Centaur,19,"66,107",143559,120000,455000,0,"718,559"
